location,month,severity,cases
Rajasthan,2025-03-01,8,586
Rajasthan,2025-03-01,9,1566
Rajasthan,2025-03-01,10,507
Rajasthan,2025-04-01,1,1011
Rajasthan,2025-04-01,2,1193
Rajasthan,2025-04-01,3,1713
Rajasthan,2025-04-01,4,1156
Rajasthan,2025-04-01,5,806
Rajasthan,2025-04-01,6,1398
Rajasthan,2025-04-01,7,1153
Rajasthan,2025-04-01,8,588
Rajasthan,2025-04-01,9,1302
Rajasthan,2025-04-01,10,1646
Rajasthan,2025-05-01,1,1548
Rajasthan,2025-05-01,2,1764
Rajasthan,2025-05-01,3,1019
Rajasthan,2025-05-01,4,1255
Rajasthan,2025-05-01,5,1885
Rajasthan,2025-05-01,6,1032
Rajasthan,2025-05-01,7,927
Rajasthan,2025-05-01,8,1335
Rajasthan,2025-05-01,9,297
Rajasthan,2025-05-01,10,1109
Rajasthan,2025-06-01,1,398
Rajasthan,2025-06-01,2,1230
Rajasthan,2025-06-01,3,636
Rajasthan,2025-06-01,4,1614
Rajasthan,2025-06-01,5,1239
Rajasthan,2025-06-01,6,970
Rajasthan,2025-06-01,7,1494
Rajasthan,2025-06-01,8,1416
Rajasthan,2025-06-01,9,905
Rajasthan,2025-06-01,10,1590
Rajasthan,2025-07-01,1,677
Rajasthan,2025-07-01,2,101
Rajasthan,2025-07-01,3,1156
Rajasthan,2025-07-01,4,607
Rajasthan,2025-07-01,5,609
Rajasthan,2025-07-01,6,1420
Rajasthan,2025-07-01,7,789
Rajasthan,2025-07-01,8,666
Rajasthan,2025-07-01,9,1391
Rajasthan,2025-07-01,10,502
Rajasthan,2025-08-01,1,788
Rajasthan,2025-08-01,2,206
Rajasthan,2025-08-01,3,755
Rajasthan,2025-08-01,4,679
Rajasthan,2025-08-01,5,2493
Rajasthan,2025-08-01,6,1957
Rajasthan,2025-08-01,7,1766
Rajasthan,2025-08-01,8,1343
Rajasthan,2025-08-01,9,2381
Rajasthan,2025-08-01,10,1021
Rajasthan,2025-09-01,1,680
Rajasthan,2025-09-01,2,495
Rajasthan,2025-09-01,3,1456
Rajasthan,2025-09-01,4,2949
Rajasthan,2025-09-01,5,868
Rajasthan,2025-09-01,6,634
Rajasthan,2025-09-01,7,529
Rajasthan,2025-09-01,8,1357
Rajasthan,2025-09-01,9,663
Rajasthan,2025-09-01,10,298
Rajasthan,2025-10-01,1,1611
Rajasthan,2025-10-01,2,754
Rajasthan,2025-10-01,3,1703
Rajasthan,2025-10-01,4,1775
Rajasthan,2025-10-01,5,2040
Rajasthan,2025-10-01,6,914
Rajasthan,2025-10-01,7,1022
Rajasthan,2025-10-01,8,938
Rajasthan,2025-10-01,9,1014
Rajasthan,2025-10-01,10,984
Rajasthan,2025-11-01,1,2097
Rajasthan,2025-11-01,2,971
Rajasthan,2025-11-01,3,2391
Rajasthan,2025-11-01,4,376
Rajasthan,2025-11-01,5,821
Rajasthan,2025-11-01,6,1891
Rajasthan,2025-11-01,7,1933
Rajasthan,2025-11-01,8,534
Rajasthan,2025-11-01,9,931
Rajasthan,2025-11-01,10,399
Rajasthan,2025-12-01,1,460
Rajasthan,2025-12-01,2,1541
Rajasthan,2025-12-01,3,1051
Rajasthan,2025-12-01,4,648
Rajasthan,2025-12-01,5,767
Rajasthan,2025-12-01,6,997
Rajasthan,2025-12-01,7,956
Rajasthan,2025-12-01,8,1336
Rajasthan,2025-12-01,9,1241
Rajasthan,2025-12-01,10,889
Tamil Nadu,2025-01-01,1,934
Tamil Nadu,2025-01-01,2,448
Tamil Nadu,2025-01-01,3,397
Tamil Nadu,2025-01-01,4,2069
Tamil Nadu,2025-01-01,5,1516
Tamil Nadu,2025-01-01,6,1186
Tamil Nadu,2025-01-01,7,1503
Tamil Nadu,2025-01-01,8,1457
Tamil Nadu,2025-01-01,9,971
Tamil Nadu,2025-01-01,10,397
Tamil Nadu,2025-02-01,1,1701
Tamil Nadu,2025-02-01,2,651
Tamil Nadu,2025-02-01,3,965
Tamil Nadu,2025-02-01,4,1125
Tamil Nadu,2025-02-01,5,1123
Tamil Nadu,2025-02-01,6,693
Tamil Nadu,2025-02-01,7,1660
Tamil Nadu,2025-02-01,8,1041
Tamil Nadu,2025-02-01,9,649
Tamil Nadu,2025-02-01,10,1633
Tamil Nadu,2025-03-01,1,893
Tamil Nadu,2025-03-01,2,1242
Tamil Nadu,2025-03-01,3,821
Tamil Nadu,2025-03-01,4,550
Tamil Nadu,2025-03-01,5,647
Tamil Nadu,2025-03-01,6,1245
Tamil Nadu,2025-03-01,7,766
Tamil Nadu,2025-03-01,8,55
Tamil Nadu,2025-03-01,9,1545
Tamil Nadu,2025-03-01,10,569
Tamil Nadu,2025-04-01,1,1607
Tamil Nadu,2025-04-01,2,2227
Tamil Nadu,2025-04-01,3,229
Tamil Nadu,2025-04-01,4,1079
Tamil Nadu,2025-04-01,5,595
Tamil Nadu,2025-04-01,6,1049
Tamil Nadu,2025-04-01,7,274
Tamil Nadu,2025-04-01,8,1134
Tamil Nadu,2025-04-01,9,1204
Tamil Nadu,2025-04-01,10,207
Tamil Nadu,2025-05-01,1,1071
Tamil Nadu,2025-05-01,2,2005
Tamil Nadu,2025-05-01,3,997
Tamil Nadu,2025-05-01,4,267
Tamil Nadu,2025-05-01,5,1788
Tamil Nadu,2025-05-01,6,1812
Tamil Nadu,2025-05-01,7,315
Tamil Nadu,2025-05-01,9,863
Tamil Nadu,2025-05-01,10,314
Tamil Nadu,2025-06-01,1,1743
Tamil Nadu,2025-06-01,2,1579
Tamil Nadu,2025-06-01,3,1470
Tamil Nadu,2025-06-01,4,1114
Tamil Nadu,2025-06-01,5,755
Tamil Nadu,2025-06-01,6,496
Tamil Nadu,2025-06-01,7,1014
Tamil Nadu,2025-06-01,8,1246
Tamil Nadu,2025-06-01,9,1777
Tamil Nadu,2025-06-01,10,652
Tamil Nadu,2025-07-01,1,1213
Tamil Nadu,2025-07-01,2,1668
Tamil Nadu,2025-07-01,3,1386
Tamil Nadu,2025-07-01,4,1344
Tamil Nadu,2025-07-01,5,1362
Tamil Nadu,2025-07-01,7,1151
Tamil Nadu,2025-07-01,8,381
Tamil Nadu,2025-07-01,9,787
Tamil Nadu,2025-07-01,10,1722
Tamil Nadu,2025-08-01,1,927
Tamil Nadu,2025-08-01,2,1307
Tamil Nadu,2025-08-01,3,1416
Tamil Nadu,2025-08-01,4,432
Tamil Nadu,2025-08-01,5,284
Tamil Nadu,2025-08-01,6,1346
Tamil Nadu,2025-08-01,7,1673
Tamil Nadu,2025-08-01,8,702
Tamil Nadu,2025-08-01,9,1141
Tamil Nadu,2025-08-01,10,1372
Tamil Nadu,2025-09-01,1,608
Tamil Nadu,2025-09-01,2,1583
Tamil Nadu,2025-09-01,3,733
Tamil Nadu,2025-09-01,4,160
Tamil Nadu,2025-09-01,5,811
Tamil Nadu,2025-09-01,6,823
Tamil Nadu,2025-09-01,7,1230
Tamil Nadu,2025-09-01,8,710
Tamil Nadu,2025-09-01,9,423
Tamil Nadu,2025-09-01,10,219
Tamil Nadu,2025-10-01,1,2167
Tamil Nadu,2025-10-01,2,2930
Tamil Nadu,2025-10-01,3,672
Tamil Nadu,2025-10-01,4,365
Tamil Nadu,2025-10-01,5,1039
Tamil Nadu,2025-10-01,6,971
Tamil Nadu,2025-10-01,7,394
Tamil Nadu,2025-10-01,8,1996
Tamil Nadu,2025-10-01,9,1045
Tamil Nadu,2025-10-01,10,481
Tamil Nadu,2025-11-01,1,803
Tamil Nadu,2025-11-01,2,1218
Tamil Nadu,2025-11-01,3,1345
Tamil Nadu,2025-11-01,4,271
Tamil Nadu,2025-11-01,5,1065
Tamil Nadu,2025-11-01,6,40
Tamil Nadu,2025-11-01,7,852
Tamil Nadu,2025-11-01,8,1244
Tamil Nadu,2025-11-01,9,1175
Tamil Nadu,2025-11-01,10,532
Tamil Nadu,2025-12-01,1,516
Tamil Nadu,2025-12-01,2,1313
Tamil Nadu,2025-12-01,3,713
Tamil Nadu,2025-12-01,4,585
Tamil Nadu,2025-12-01,5,1017
Tamil Nadu,2025-12-01,6,832
Tamil Nadu,2025-12-01,7,1170
Tamil Nadu,2025-12-01,8,1654
Tamil Nadu,2025-12-01,9,389
Tamil Nadu,2025-12-01,10,1188
Uttar Pradesh,2025-01-01,1,1198
Uttar Pradesh,2025-01-01,2,1341
Uttar Pradesh,2025-01-01,3,607
Uttar Pradesh,2025-01-01,4,159
Uttar Pradesh,2025-01-01,5,3099
Uttar Pradesh,2025-01-01,6,636
Uttar Pradesh,2025-01-01,7,1420
Uttar Pradesh,2025-01-01,8,1068
Uttar Pradesh,2025-01-01,9,918
Uttar Pradesh,2025-01-01,10,646
Uttar Pradesh,2025-02-01,1,1710
Uttar Pradesh,2025-02-01,2,3396
Uttar Pradesh,2025-02-01,3,1024
Uttar Pradesh,2025-02-01,4,1466
Uttar Pradesh,2025-02-01,5,1280
Uttar Pradesh,2025-02-01,6,269
Uttar Pradesh,2025-02-01,7,256
Uttar Pradesh,2025-02-01,8,1685
Uttar Pradesh,2025-02-01,9,2334
Uttar Pradesh,2025-02-01,10,1212
Uttar Pradesh,2025-03-01,1,1015
Uttar Pradesh,2025-03-01,2,868
Uttar Pradesh,2025-03-01,3,263
Uttar Pradesh,2025-03-01,4,681
Uttar Pradesh,2025-03-01,5,2153
Uttar Pradesh,2025-03-01,6,1500
Uttar Pradesh,2025-03-01,7,1018
Uttar Pradesh,2025-03-01,8,871
Uttar Pradesh,2025-03-01,9,65
Uttar Pradesh,2025-03-01,10,1485
Uttar Pradesh,2025-04-01,1,1962
Uttar Pradesh,2025-04-01,2,2167
Uttar Pradesh,2025-04-01,3,253
Uttar Pradesh,2025-04-01,4,1130
Uttar Pradesh,2025-04-01,5,1560
Uttar Pradesh,2025-04-01,6,937
Uttar Pradesh,2025-04-01,7,1674
Uttar Pradesh,2025-04-01,8,1817
Uttar Pradesh,2025-04-01,9,985
Uttar Pradesh,2025-04-01,10,417
Uttar Pradesh,2025-05-01,1,2047
Uttar Pradesh,2025-05-01,2,1298
Uttar Pradesh,2025-05-01,3,706
Uttar Pradesh,2025-05-01,4,2174
Uttar Pradesh,2025-05-01,5,243
Uttar Pradesh,2025-05-01,6,750
Uttar Pradesh,2025-05-01,7,355
Uttar Pradesh,2025-05-01,8,791
Uttar Pradesh,2025-05-01,10,984
Uttar Pradesh,2025-06-01,1,120
Uttar Pradesh,2025-06-01,2,864
Uttar Pradesh,2025-06-01,3,318
Uttar Pradesh,2025-06-01,4,1926
Uttar Pradesh,2025-06-01,5,652
Uttar Pradesh,2025-06-01,6,725
Uttar Pradesh,2025-06-01,7,1513
Uttar Pradesh,2025-06-01,8,1081
Uttar Pradesh,2025-06-01,9,2228
Uttar Pradesh,2025-06-01,10,768
Uttar Pradesh,2025-07-01,1,829
Uttar Pradesh,2025-07-01,2,1263
Uttar Pradesh,2025-07-01,3,1009
Uttar Pradesh,2025-07-01,4,645
Uttar Pradesh,2025-07-01,5,633
Uttar Pradesh,2025-07-01,6,835
Uttar Pradesh,2025-07-01,7,673
Uttar Pradesh,2025-07-01,8,462
Uttar Pradesh,2025-07-01,9,1121
Uttar Pradesh,2025-07-01,10,342
Uttar Pradesh,2025-08-01,1,1285
Uttar Pradesh,2025-08-01,2,897
Uttar Pradesh,2025-08-01,3,1483
Uttar Pradesh,2025-08-01,4,1473
Uttar Pradesh,2025-08-01,5,774
Uttar Pradesh,2025-08-01,6,707
Uttar Pradesh,2025-08-01,7,2024
Uttar Pradesh,2025-08-01,8,919
Uttar Pradesh,2025-08-01,9,1889
Uttar Pradesh,2025-08-01,10,1244
Uttar Pradesh,2025-09-01,1,1097
Uttar Pradesh,2025-09-01,2,1531
Uttar Pradesh,2025-09-01,3,1082
Uttar Pradesh,2025-09-01,4,1331
Uttar Pradesh,2025-09-01,5,3630
Uttar Pradesh,2025-09-01,6,344
Uttar Pradesh,2025-09-01,7,1912
Uttar Pradesh,2025-09-01,8,1248
Uttar Pradesh,2025-09-01,9,2329
Uttar Pradesh,2025-09-01,10,1012
Uttar Pradesh,2025-10-01,1,643
Uttar Pradesh,2025-10-01,2,1611
Uttar Pradesh,2025-10-01,3,1288
Uttar Pradesh,2025-10-01,4,1378
Uttar Pradesh,2025-10-01,5,810
Uttar Pradesh,2025-10-01,6,786
Uttar Pradesh,2025-10-01,7,641
Uttar Pradesh,2025-10-01,8,1349
Uttar Pradesh,2025-10-01,9,2285
Uttar Pradesh,2025-10-01,10,1068
Uttar Pradesh,2025-11-01,1,950
Uttar Pradesh,2025-11-01,2,2365
Uttar Pradesh,2025-11-01,3,397
Uttar Pradesh,2025-11-01,4,1071
Uttar Pradesh,2025-11-01,5,1290
Uttar Pradesh,2025-11-01,6,1759
Uttar Pradesh,2025-11-01,7,1095
Uttar Pradesh,2025-11-01,8,1237
Uttar Pradesh,2025-11-01,9,46
Uttar Pradesh,2025-11-01,10,1525
Uttar Pradesh,2025-12-01,1,1032
Uttar Pradesh,2025-12-01,2,625
Uttar Pradesh,2025-12-01,3,274
Uttar Pradesh,2025-12-01,4,1853
Uttar Pradesh,2025-12-01,5,463
Uttar Pradesh,2025-12-01,6,875
Uttar Pradesh,2025-12-01,7,1483
Uttar Pradesh,2025-12-01,8,728
Uttar Pradesh,2025-12-01,9,693
Uttar Pradesh,2025-12-01,10,760
West Bengal,2025-01-01,1,952
West Bengal,2025-01-01,2,1256
West Bengal,2025-01-01,3,646
West Bengal,2025-01-01,4,642
West Bengal,2025-01-01,5,966
West Bengal,2025-01-01,6,1766
West Bengal,2025-01-01,7,892
West Bengal,2025-01-01,8,997
West Bengal,2025-01-01,9,678
West Bengal,2025-01-01,10,202
West Bengal,2025-02-01,1,2055
West Bengal,2025-02-01,2,534
West Bengal,2025-02-01,3,1464
West Bengal,2025-02-01,4,1740
West Bengal,2025-02-01,5,1044
West Bengal,2025-02-01,6,1071
West Bengal,2025-02-01,7,738
West Bengal,2025-02-01,8,1813
West Bengal,2025-02-01,9,831
West Bengal,2025-02-01,10,947
West Bengal,2025-03-01,1,713
West Bengal,2025-03-01,2,1315
West Bengal,2025-03-01,3,727
West Bengal,2025-03-01,4,1909
West Bengal,2025-03-01,5,1886
West Bengal,2025-03-01,6,642
West Bengal,2025-03-01,7,1126
West Bengal,2025-03-01,8,512
West Bengal,2025-03-01,9,1786
West Bengal,2025-03-01,10,1824
West Bengal,2025-04-01,1,893
West Bengal,2025-04-01,2,463
West Bengal,2025-04-01,3,841
West Bengal,2025-04-01,4,1213
West Bengal,2025-04-01,5,941
West Bengal,2025-04-01,6,807
West Bengal,2025-04-01,7,1987
West Bengal,2025-04-01,8,826
West Bengal,2025-04-01,9,580
West Bengal,2025-04-01,10,956
West Bengal,2025-05-01,1,1352
West Bengal,2025-05-01,2,447
West Bengal,2025-05-01,3,1545
West Bengal,2025-05-01,4,1553
West Bengal,2025-05-01,5,328
West Bengal,2025-05-01,6,1183
West Bengal,2025-05-01,7,373
West Bengal,2025-05-01,8,518
West Bengal,2025-05-01,9,1199
West Bengal,2025-05-01,10,293
West Bengal,2025-06-01,1,752
West Bengal,2025-06-01,2,1822
West Bengal,2025-06-01,3,1095
West Bengal,2025-06-01,4,639
West Bengal,2025-06-01,5,1705
West Bengal,2025-06-01,6,947
West Bengal,2025-06-01,7,758
West Bengal,2025-06-01,8,707
West Bengal,2025-06-01,9,1126
West Bengal,2025-06-01,10,310
West Bengal,2025-07-01,1,788
West Bengal,2025-07-01,2,813
West Bengal,2025-07-01,3,1024
West Bengal,2025-07-01,4,1157
West Bengal,2025-07-01,5,1032
West Bengal,2025-07-01,6,1221
West Bengal,2025-07-01,7,1442
West Bengal,2025-07-01,8,1930
West Bengal,2025-07-01,9,603
West Bengal,2025-07-01,10,804
West Bengal,2025-08-01,1,377
West Bengal,2025-08-01,2,579
West Bengal,2025-08-01,3,2021
West Bengal,2025-08-01,4,1421
West Bengal,2025-08-01,5,787
West Bengal,2025-08-01,6,718
West Bengal,2025-08-01,7,2391
West Bengal,2025-08-01,8,1265
West Bengal,2025-08-01,9,992
West Bengal,2025-08-01,10,777
West Bengal,2025-09-01,1,1078
West Bengal,2025-09-01,2,1777
West Bengal,2025-09-01,4,1244
West Bengal,2025-09-01,5,1011
West Bengal,2025-09-01,6,1250
West Bengal,2025-09-01,7,652
West Bengal,2025-09-01,8,698
West Bengal,2025-09-01,9,1135
West Bengal,2025-09-01,10,2120
West Bengal,2025-10-01,1,1937
West Bengal,2025-10-01,2,1684
West Bengal,2025-10-01,3,1350
West Bengal,2025-10-01,4,1109
West Bengal,2025-10-01,5,934
West Bengal,2025-10-01,6,1097
West Bengal,2025-10-01,7,1517
West Bengal,2025-10-01,8,1541
West Bengal,2025-10-01,9,636
West Bengal,2025-10-01,10,897
West Bengal,2025-11-01,1,2186
West Bengal,2025-11-01,2,2516
West Bengal,2025-11-01,3,1708
West Bengal,2025-11-01,4,1038
West Bengal,2025-11-01,5,916
West Bengal,2025-11-01,6,1669
West Bengal,2025-11-01,7,1405
West Bengal,2025-11-01,8,1430
West Bengal,2025-11-01,9,458
West Bengal,2025-11-01,10,705
West Bengal,2025-12-01,1,1262
West Bengal,2025-12-01,2,687
West Bengal,2025-12-01,3,1116
West Bengal,2025-12-01,4,1794
West Bengal,2025-12-01,5,667
West Bengal,2025-12-01,6,269
West Bengal,2025-12-01,7,1881
West Bengal,2025-12-01,8,917
West Bengal,2025-12-01,9,1498
West Bengal,2025-12-01,10,766
